0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0.0,0.23877448596597498,0.28651829082247476,0.33406509490318814,0.031095397553199945,0.357048911011147,0.290094470545681,0.06185463596798941,0.4980269790303391,0.21425542350378424,0.21133107958594924,0.14754741704655633,0.30098156073692955,0.5640199962415994,0.44336418159525365,0.5878064491300805,0.2867661112202022,0.07602490558930297,0.41519495427189185,0.15977103340578405,0.15554311175785432,0.2013124921542238,0.26421453475687307,0.23430204551771652,0.12433930486946222,0.16332027193636994,0.17851660662691077,0.060978995995031655,0.03109539755320029,0.24614077276474852,0.22575729793682062,0.1700300000085169,0.2307718734084441,0.3879927168256177,0.21425542350378424,0.1669818732828998,0.1830552850093849,0.21425542350378424,0.48384292415758867,0.014420696343493258,0.09856900941356116,0.6352471469184884,0.4285562783927886,0.3377247307592141,0.2889552935164392,0.28608851266391977,0.1279735980892546,0.32001504378602896,0.16491986742866982,0.10441489411165322,1.6131824747208856,1.4765095827455639,1.6387700328828407,0.9323873018982565,1.4021202090435019,1.127876205369787,1.5770729490800242,0.7039724838745969,1.344775330342576,1.0746403330018273,0.6711660596078294,1.2868375809683161,0.7378094802072327,1.3089922100383495,1.0033920438764328,1.446792814537837,1.3033113574337103,0.8546251902244119,1.1715535109071464,0.8171954680222839,1.6329604718202875,1.1027267111594359,1.331459295708416,1.1607887094764393,1.243068527851389,1.3920115385666305,1.454459880304597,1.6857578269860751,1.3233304315994139,0.7178819976063633,0.7773510070046113,0.6903162546163124,0.9518422399202395,1.435179340638579,1.290670183227885,1.5179002230869691,1.5518833818371613,1.0702782798438852,1.1032434122464134,0.9718182395798506,0.9792345472483914,1.3192659016071784,0.9430336830980651,0.676020624307611,1.0486152647239684,1.063080980290857,1.1048371099597303,1.1996482842416256,0.7260151176191005,1.0648829348123467,2.3649552927216955,1.6200558303853454,2.1569901630441835,1.742762487584229,2.0875719262520156,2.4001825091871716,1.363522684365022,2.084640171804235,1.7405363166782106,2.61306969568886,1.8982431469479082,1.7193936236964105,2.0268179798520665,1.6275423869910965,1.9977177970132192,2.1075833270623754,1.7887927595314808,2.732895337462291,2.4661253751871413,1.2278384067842005,2.255392067149286,1.6732796265791696,2.33457467031315,1.5744171754109593,2.1241907323974605,2.094359407037557,1.5698396318596224,1.6236589322584714,1.9234767722180115,1.8997182195892421,2.0977281942451707,2.641034120467865,1.9887493885263452,1.4470129943823928,1.3790236175860267,2.443455630630158,2.259515257271375,1.797444872124638,1.5949944740229676,2.057078174504405,2.239294542653387,2.1268648600513496,1.6200558303853454,2.2706949075327776,2.372108056278902,2.0831766690278033,1.6050740546891158,1.861415841389543,2.1484175688884757,1.6313748786917721
0.23877448596597498,0.0,0.06458218836068816,0.11486088782474069,0.22642564730371179,0.5831644325706983,0.16605195428535877,0.181298793397475,0.2668861011334097,0.06748938879496356,0.44850173051287867,0.12701138918100213,0.07936321165747429,0.3255048854137813,0.6768000263692222,0.8235608384648667,0.5146746614440915,0.26265502406435703,0.6539630538430715,0.3732770619954793,0.39056593511100074,0.3823067114759799,0.07638929140282094,0.3524301120811881,0.17966116697764128,0.07559480277261364,0.2842289259164719,0.2988320677852321,0.2543457961864313,0.07155157283121034,0.047035202450177,0.39328961143963276,0.4678403617754395,0.6264893646699197,0.06748938879496356,0.07567154694746937,0.4091101399324878,0.06748938879496356,0.2533530893880661,0.22435400179703135,0.21060582465173291,0.4003717968190284,0.20612640878720617,0.4355881515271374,0.4831566927702563,0.09972209903198326,0.36259758679495,0.1043535225931074,0.4032468655849797,0.13449319727584053,1.8270729889232773,1.6675255123839918,1.8458372785462218,1.0492816342557343,1.5929793403390655,1.2865473736507091,1.7612988676900232,0.7376396737209298,1.5502028744282663,1.1744973439286355,0.6910612330931195,1.4491011700729506,0.9211245633983425,1.4887684070253393,1.1470896826939914,1.651959086477245,1.4497480607960427,1.035214829973695,1.3368666369997195,0.9640575492983924,1.789620977623534,1.2829702247585733,1.5104964294743968,1.3504221752345673,1.4405916832875296,1.5931101950443138,1.6610606098878469,1.8779412200978813,1.4914135902329944,0.881063134408763,0.9071561617802998,0.8255387443427772,1.115664647480308,1.598503695627086,1.4236612858943525,1.6897296450738573,1.7529267656541163,1.2552892617501323,1.256170412628052,1.0976430922799432,1.1213424416750553,1.5001065883690032,1.1050475057161473,0.7157167874405382,1.1936422239497109,1.230176223531019,1.2632023314080956,1.3881909193699289,0.7847995236121864,1.2194808112019304,2.5221201434157567,1.759679535927522,2.348184724072942,1.916900102160613,2.256441815131631,2.603854140207221,1.433627657598155,2.290467737452771,1.9257644759306556,2.7993860699379494,2.073850736381301,1.889359005760132,2.2082037761381397,1.7520466048758099,2.1232316344060314,2.269781593227405,1.971323908919886,2.9389855330524273,2.6644691849067623,1.384746168638642,2.435601266358863,1.7986618863199284,2.5422528766268195,1.7421058263791858,2.305940603951676,2.2992248936637507,1.7338808281421125,1.7869975618616432,2.0886223384516964,2.1101941252284164,2.30193761856074,2.8550484783543024,2.1503253544589933,1.6311801636334795,1.5585024414829325,2.643047755546048,2.4190331400942915,1.9774819545355362,1.7528634910695762,2.2422563208012525,2.408727984715882,2.3042634281020073,1.759679535927522,2.44853074782983,2.541033434058929,2.25314166082708,1.765599675987806,2.0349792069992363,2.306460762068964,1.7864153367356985
0.28651829082247476,0.06458218836068816,0.0,0.05116484627931513,0.2692278358890726,0.6162939117894688,0.12671549222146078,0.22568015229114907,0.2116128352636622,0.13114201811465886,0.4978489144627116,0.1526844867326571,0.10343589878241985,0.28245183732706486,0.7290794560544327,0.8622180698828223,0.5497053217256254,0.29680007428656474,0.6991000463209275,0.4058321521143002,0.44138278545904147,0.4045524863705672,0.04012348907770451,0.3597622446473074,0.20321765904118277,0.12984001025972883,0.2958167141271655,0.347476907715866,0.3059994801174252,0.052795748317910285,0.06119228466289999,0.42868902126843833,0.5172890896889212,0.6736001479704173,0.13114201811465886,0.13484876627536596,0.4634940073868149,0.13114201811465886,0.19750832764969609,0.2722944058027817,0.23895044460312823,0.34886952818707473,0.14517402443598462,0.4317263041293006,0.5052514262637595,0.04890047068458609,0.4042656406344939,0.03980485069507885,0.4511768248751175,0.1834529909805124,1.8480603350703393,1.6781199444512531,1.8632942273503879,1.0376202847287082,1.6037010988105853,1.2864062498220272,1.7688989196168807,0.7076835318576766,1.5674778357632995,1.1570686018598513,0.6585673975671168,1.449482290138899,0.9321578929462787,1.4953892372771334,1.1428347848888212,1.6688729524490853,1.4448083023867102,1.0443419576926873,1.3387811166897834,0.9622497567243321,1.7869975618616432,1.2905712333376695,1.5167627217736612,1.3614215124919342,1.4545889783181742,1.6082717836938163,1.6786425250835089,1.8885696159579222,1.4936941621153152,0.8854068617453331,0.900670301658631,0.8216768757054643,1.11826138755507,1.598735925660502,1.4145736299328147,1.6927584872943902,1.7677053269394265,1.2648495989320805,1.2542599038986864,1.088232472731311,1.1167585249103311,1.5070989775704777,1.107095734175839,0.6876180878994881,1.1895166917114395,1.2332373316339285,1.2630760971456403,1.3986079626513988,0.7603787394246497,1.2183262482319648,2.5183517204699717,1.751510636769781,2.357668532077521,1.9202516892731705,2.2572296884307113,2.6187233807252075,1.4069084172872186,2.306700151862069,1.9334199754485295,2.8063418015106456,2.077460544754945,1.891217629597112,2.2138428329631497,1.739218825680308,2.1098408879826183,2.2681362085805694,1.9778126671167293,2.9547821560548173,2.67678027903255,1.3835513370996866,2.4404660699123517,1.7859696952879198,2.559155480787697,1.7434842959438475,2.3115850009953753,2.3149775054691775,1.7339752622103015,1.7867062004581538,2.0883337096708643,2.1289826900186686,2.317369576536516,2.875067480528706,2.148654622525496,1.6390828653119611,1.5647858814544697,2.6559530056794998,2.416223268748428,1.982976412082349,1.7507509983288059,2.249370306877343,2.4095071214834416,2.308200811468301,1.751510636769781,2.4524482531667138,2.541457583216778,2.254338914159539,1.7643744974181832,2.037884451075099,2.3032973444441183,1.7832469742046724
0.33406509490318814,0.11486088782474069,0.05116484627931513,0.0,0.3150197532897021,0.6550775638879307,0.1260729257930777,0.2725878948616153,0.16491986742866924,0.17978946061139348,0.5451757897232302,0.19441737343709806,0.13376842025710556,0.24457091960165292,0.7773127369019291,0.9034981394345658,0.5898225090759833,0.3384249468045735,0.7440788602518812,0.4454871370209657,0.4894479578780664,0.43842485722988306,0.07210348171746687,0.38490848474917694,0.2418228953026726,0.18047226117693196,0.3250344747206264,0.3950166552993925,0.3548173865534649,0.09000314259101122,0.10867662881101738,0.4696666222965866,0.5646153135797973,0.7195788015648686,0.17978946061139348,0.18596196781410254,0.5128411345473424,0.17978946061139348,0.15056387997890922,0.3200150437860292,0.27883198451380353,0.30367472075061963,0.0949477344272385,0.44781258024871856,0.5381135927391768,0.058779833846116084,0.44850173051287884,0.014420696343493473,0.49802697903033966,0.23235612448778814,1.877295441877624,1.7002290151386097,1.8900992758551707,1.043884014557159,1.6259708808322797,1.3010979341343893,1.788763231143589,0.6996748692087343,1.5943884785757279,1.1583448052059984,0.648513945796435,1.4643265763298994,0.9557599425514889,1.5148088646961413,1.1546632415751172,1.6954452776474833,1.4555897464304524,1.066311806844655,1.3549329729194566,0.9764055052794856,1.7991907094965827,1.3109796730569183,1.5358983099709693,1.3841664770978965,1.479336373732359,1.633677849686547,1.705668657592728,1.9105357924054174,1.5099085850175789,0.904374268548335,0.9114379257981889,0.8347647214130957,1.135319864482021,1.6132897082916402,1.4221475038501785,1.709317544063254,1.792710132168164,1.2867083236907746,1.2676654923684834,1.0961603567512332,1.1283910695500599,1.526776219892969,1.1237714432135497,0.6813960048737481,1.2013479302835015,1.2504155334105658,1.2778186510168585,1.420889064259728,0.7570133200381826,1.232371642093899,2.529200527638112,1.7594187489443587,2.37853891368283,1.9368615339524056,2.271697988155158,2.6433523204122715,1.3998507819839212,2.3324125510124527,1.9531992983356012,2.8251844047307215,2.0941561336519934,1.9067308063448734,2.231966509986878,1.74341920332904,2.1132925097045736,2.2807447912034555,1.9967062579799404,2.979963266274278,2.699564712841142,1.3972936326804555,2.457902995542547,1.7902358493140254,2.585237568101655,1.758759448773431,2.329661608765342,2.340349317587899,1.7482894882462399,1.8006805082519826,2.1020846522931227,2.1565565244094675,2.3425146586935695,2.9032185357609626,2.161312863336803,1.6592840146241656,1.5838807818652687,2.6791705908381322,2.427860465571238,2.0011335402746617,1.7633686807587974,2.268562390032967,2.4238910243217995,2.325010322700775,1.7594187489443587,2.469173761563528,2.5555121320947967,2.2691185671082463,1.7776579793072511,2.054078733879047,2.3147194569985836,1.7950243437769584
0.031095397553199945,0.22642564730371179,0.2692278358890726,0.3150197532897021,0.0,0.3598670105971965,0.26310405244779594,0.045202361189761786,0.47977006544187406,0.21060582465173336,0.2312085266631153,0.12370927193597948,0.2937621598429766,0.5496672448133708,0.4647122489755758,0.5971557867718514,0.29028991564039314,0.05436544490493064,0.42989811256087246,0.15465491925468267,0.17822696913384384,0.18633491120706597,0.24391598398012582,0.20897052945959005,0.09478495309945806,0.15252017621155115,0.14999982146869517,0.08379862199496627,0.062190795106400236,0.22575729793682073,0.2080415406216373,0.17001683161983214,0.250575685847487,0.4046105086452777,0.21060582465173336,0.15905180540655536,0.20937983582703365,0.21060582465173336,0.46546961771550144,0.027664676488043702,0.06748938879496352,0.6179013102746338,0.40869428582288675,0.3122720246914981,0.27943214212025874,0.2645198043473125,0.136222017794904,0.3007609208095982,0.18345299098051257,0.09336341751471222,1.612751306932679,1.4699878722596178,1.6363472291083256,0.9126943190870309,1.3955058699606635,1.114659057284823,1.5691435184187583,0.6760206243076108,1.341732034228996,1.053249058703899,0.6423386869967587,1.2744533839635284,0.7284883819902319,1.2999191456365196,0.9875481167142212,1.4437457236462725,1.2883597255056323,0.8450234079512217,1.1595595957260905,0.8013809508014555,1.619956775026733,1.0935004003202629,1.322259630383837,1.1536618010750737,1.237890587187967,1.3878551785390592,1.4518106003850646,1.6796346273174538,1.3120243624687773,0.7044914134519309,0.7589034610659582,0.6723026014842584,0.9392062197066168,1.423137710821146,1.2737344970641373,1.5074700128797656,1.5478156769023272,1.0620114436992003,1.0890324253707397,0.9533667058840798,0.9631001883571776,1.310420254842519,0.930057877225865,0.6483551175273606,1.0330621852499957,1.0512443689579412,1.0915315894910511,1.1923210582918964,0.6998784192597213,1.0508800294603229,2.3524249841595273,1.6044028583002676,2.1508524319611855,1.7329271817348504,2.076941888988443,2.397105210183189,1.3395708173925547,2.0820467015700923,1.7329198027243755,2.606012208919823,1.8887762656522538,1.70876453836122,2.01854984457767,1.6098078637178401,1.9803673309368464,2.0957901196390303,1.780641696769826,2.730521957200173,2.461734077913469,1.2144675271077228,2.246977888495516,1.6556973807573268,2.332550452306961,1.563270717675476,2.116036571374804,2.091512291336191,1.5580410103077533,1.611779389586895,1.912103277693832,1.8983645250435501,2.0947092122027278,2.640902636482758,1.9767926227224861,1.4389737845079607,1.3699587735463048,2.439362006513251,2.2473338516519683,1.7887927595314803,1.5821614953004917,2.0496030430056194,2.2288297275847917,2.117848850377584,1.6044028583002676,2.261818947548466,2.361600453247559,2.0727433193349896,1.5926963578614035,1.851540399923238,2.1359437790702533,1.618104347813003
0.357048911011147,0.5831644325706983,0.6162939117894688,0.6550775638879307,0.3598670105971965,0.0,0.5640199962415997,0.40455248637056723,0.8172618606087618,0.569943211297629,0.2163495657449865,0.4636951246363725,0.6534330975475016,0.8983597053452814,0.28050144598842486,0.2541111919677831,0.07039433109054706,0.3208192074870783,0.168020607607191,0.21058274652149594,0.2588696071394003,0.22568015229114932,0.5834944801593531,0.3123495898581193,0.4135817064984513,0.5115272268848916,0.3442038372485504,0.309309838509366,0.3569277684494609,0.5662661667718463,0.5567629948838749,0.1901440569803112,0.20975473749655535,0.18064016414956036,0.569943211297629,0.5188675409709307,0.2857089795423118,0.569943211297629,0.8028797695829496,0.3702242687246239,0.3773470734584584,0.9561434076558184,0.7418368656163454,0.34360348249571276,0.1475474170465568,0.5979582390787804,0.23018075075138716,0.6407516113991741,0.22874338818858983,0.4530072386236404,1.2572870639898983,1.1362786193213699,1.2858628271774672,0.7127152046944344,1.0626198013441452,0.8320952086681295,1.2425055601119177,0.6549923463994095,0.9936870889459519,0.8700092543575021,0.6507854355560818,0.981527738401308,0.4254737054787012,0.9820679238987167,0.7355860258566637,1.095507700295943,1.0185032496067412,0.5392858486519767,0.8653299956639073,0.5593073997737671,1.3280934373536983,0.7791821636050098,1.0050290206314902,0.8252454014266738,0.8987899648030373,1.0438044410403469,1.1022585057340906,1.3432458469601638,1.0099219736312723,0.44273040774308414,0.5538465112646579,0.4710602611214491,0.6564094820334285,1.1254704463742018,1.024946451310381,1.1969941759948952,1.203028509088867,0.7416728860230334,0.8165515172549851,0.7343003985638308,0.7154548883698268,0.9910021153043262,0.6508121185718059,0.6240097623960392,0.7761629678130938,0.7579976813591393,0.8103523032963247,0.8647065241550743,0.6324299982584421,0.7774688744015663,2.0526717268378714,1.336587434054931,1.8135343330200457,1.4170199292596584,1.7647495935872626,2.0480295690884787,1.186474565514537,1.731705672083674,1.403878610326598,2.272321733028769,1.5698396318596224,1.3982937005603413,1.6921677865651938,1.3637524826184237,1.7260192602629578,1.791601821590889,1.4543632522133778,2.3792846486483827,2.1170061116739793,0.9311537207079087,1.9208397047061774,1.4073185002558533,1.9805169497013697,1.2574665717255284,1.7887782531558054,1.741917764073693,1.2571530313721173,1.3110616498286423,1.605745193560659,1.544828702167795,1.7456384344683966,2.284669180798913,1.6743476689485308,1.113673243572349,1.0514364442402404,2.0935911497900537,1.9453726794537547,1.4653512950403755,1.2892445385265756,1.7189120155133246,1.9150370224027515,1.7954436506422835,1.336587434054931,1.9382372355311699,2.047701885797164,1.759266967530532,1.2960154656691107,1.5353298460165168,1.8366228162883924,1.3284778527442367
0.290094470545681,0.16605195428535877,0.12671549222146078,0.1260729257930777,0.26310405244779594,0.5640199962415997,0.0,0.23132588008052088,0.262655024064357,0.22728236509152958,0.48962972113853753,0.14521979503085378,0.22863237257502886,0.35704891101114694,0.7229378762220109,0.8171471715518207,0.5036562853116445,0.2668861011334097,0.6728988964987801,0.36170675717835554,0.44024236843059167,0.33976428445655116,0.0923700841301234,0.27195918291819654,0.1708175822757556,0.1855180025716984,0.22122612054033042,0.3467805018217614,0.31783597777137945,0.0946002119328655,0.12340283962684112,0.3892521033019328,0.5085406806258482,0.6533193061210266,0.22728236509152958,0.19949356087762463,0.4724385893059445,0.22728236509152958,0.2488902740115434,0.27834718412119314,0.2068351461311387,0.3980698761275528,0.18674574661918944,0.3246591528258162,0.43507877414074486,0.07820936451733228,0.38103619125068533,0.11657669857539162,0.44123856322295535,0.2100062938160411,1.763367339613705,1.5790439350103078,1.7732169385622134,0.9179524116315868,1.5049523461661338,1.1760058735107128,1.6659693266153,0.5810092445445219,1.4778508202969822,1.0337444806863172,0.5318830620180209,1.3392391759740538,0.8366628230180616,1.3918544656994483,1.02887471791705,1.5784423168024997,1.3296166159129414,0.9455615739422581,1.230371603207318,0.8512734343223862,1.673386413493731,1.188791689378183,1.41276341482264,1.2637072135644933,1.3606156049964793,1.5154859757553485,1.5891667342013431,1.7891464671318789,1.3853201291151098,0.7816573971993647,0.7855339521769821,0.7093884587607188,1.0112830660712406,1.4880760548042855,1.2961181695847959,1.5848188733337327,1.6740090107438024,1.1656132200126474,1.1421991471325517,0.9700991376913607,1.0025735236823117,1.4039752028813857,0.9995582594664302,0.5611562633158401,1.07555108579324,1.1263675729903841,1.1527514184741854,1.300017077683001,0.6346958442212527,1.1070957341758392,2.4031957802598223,1.633378475434081,2.2562314234779626,1.8123355969162536,2.146374312231759,2.5239586017873563,1.2804408240276144,2.214158712701442,1.8302998989662673,2.7015880572667195,1.9696389166087078,1.7817855829019362,2.108083115366293,1.6179547587078327,1.9880579241385472,2.154983773589723,1.8732782577420337,2.861008447860627,2.5785836598668386,1.2718869714477021,2.3336577295534444,1.6647586182936605,2.4672755448649557,1.6337557828065246,2.205738554139401,2.221753533496817,1.6229809170711258,1.6752690607843181,1.9765831408666865,2.0403966670516094,2.2236972437918365,2.7874528984544713,2.0355676733351946,1.536756243337965,1.4607009432232418,2.558542041318855,2.301942176725954,1.8773124352457207,1.6376452586663097,2.1452419557942886,2.2985312956435817,2.2005076542575033,1.633378475434081,2.3446186776696343,2.4300550083785324,2.1438871638331696,1.6520755695993086,1.929364713992562,2.1887781095648005,1.6691539531635735
0.06185463596798941,0.181298793397475,0.22568015229114907,0.2725878948616153,0.045202361189761786,0.40455248637056723,0.23132588008052088,0.0,0.4368958306472046,0.16718126778816517,0.27258789486161505,0.08684806285875646,0.2488902740115437,0.5050966479106676,0.5051048110342583,0.6423310998851336,0.3351747804840209,0.09025269839705996,0.4740201064069439,0.19758718706137351,0.21735325762203453,0.222194295662069,0.20242318515303148,0.22907673380511412,0.07606709088222731,0.10735454915998742,0.1632163658372473,0.12256451359448314,0.08684806285875635,0.1843303393752842,0.16464634174893966,0.21448259901003153,0.2920275384624626,0.4479665792647463,0.16718126778816517,0.11438166754010659,0.24424662638462463,0.16718126778816517,0.4226621591718976,0.04839134147866135,0.06785268502794357,0.5745494981855317,0.36690598196102536,0.3303316920488214,0.31877939202528316,0.2242379100127108,0.181298793397475,0.2584695950889471,0.2255706906071984,0.048461472891896375,1.6560059222295949,1.5099085850175789,1.6786812616828604,0.9390909971359508,1.4353820791716099,1.1490038627043258,1.6080199949435137,0.6850768209031012,1.3837960990243867,1.076745403741383,0.648360996741549,1.3095502111903112,0.7667320649067056,1.337979964441952,1.0190634365916944,1.4857874654902437,1.3207064775237305,0.8829203041897625,1.1950985489328672,0.8331487296028292,1.6542905966805042,1.131530407929049,1.3602089083006998,1.19326048186683,1.2787561154502753,1.4292939555316209,1.4940580384455109,1.7197821926309702,1.3481385266917276,0.739081569252951,0.7873469626341127,0.7015123312862471,0.9742748600227848,1.4585062771258417,1.3036698601852121,1.5443074131416759,1.58927352471938,1.1008137746298976,1.1223369097386178,0.9815277384013078,0.9942877326458031,1.3486602718972875,0.9647943563733574,0.6584121378422306,1.0648829348123467,1.0870019051016846,1.125800463108288,1.231760658924908,0.7141195523167877,1.0844396471350815,2.3870846025448933,1.635781615385044,2.1909214497100895,1.7702232178589166,2.1134687404063746,2.439022380423826,1.3579948250672573,2.1242449165467994,1.7719961108719287,2.6453881758032143,1.9263530875072985,1.7453679642768638,2.0570781745044044,1.638516637714248,2.0094740425946016,2.1312231049406543,1.8193021856985518,2.772790863899009,2.502894518394358,1.2485911524991262,2.285359508855606,1.6845948826809753,2.375018032457777,1.599441575223598,2.154639648160442,2.133576826743018,1.5935974551899013,1.6472410270562903,1.947973566140693,1.941185877101722,2.136681796822559,2.684213081947928,2.0120889689056836,1.4778014205881882,1.408000856961881,2.4807014102171308,2.2823600571290945,1.8270575547529533,1.6166831535675716,2.088732175405598,2.265481635674637,2.1557624076538513,1.635781615385044,2.2998273933139837,2.3981954561116128,2.1094479624524483,1.6276744370325917,1.8887762656522538,2.1706959770720085,1.652160668363955
0.4980269790303391,0.2668861011334097,0.2116128352636622,0.16491986742866924,0.47977006544187406,0.8172618606087618,0.262655024064357,0.4368958306472046,0.0,0.32091869635520504,0.7093417313617645,0.3592002647972346,0.24271998712593107,0.10270960946318328,0.9406686000339607,1.067158844598063,0.7530637201738601,0.502850329389267,0.9089987096264949,0.608746966866817,0.6529955988373721,0.5971557867718512,0.23681777964409567,0.5345023069815845,0.40544666428397064,0.33987339541402745,0.48052726869667417,0.559002748370912,0.5175096863712363,0.2548424728729608,0.27229440580278175,0.6335881586421842,0.7287845393682847,0.8843779667555559,0.32091869635520504,0.3423618493620482,0.6745558434712073,0.32091869635520504,0.014420696343493347,0.4838429241575888,0.4427863527958124,0.1391250741548521,0.07626008810577538,0.5824237548614867,0.6950912916400461,0.2196936973035863,0.6134054512884523,0.1792862414050192,0.6624646265249761,0.39501665529939195,2.0256643149304403,1.8360939099443248,2.0343266823038286,1.1485341393163777,1.7623092434559322,1.4230807545261803,1.919981804757521,0.7732688634880337,1.7392491203704703,1.2495453744382972,0.7178819976063632,1.585928036637892,1.0969041444732244,1.6458267498525303,1.2712256992407547,1.8395482628972775,1.568112646822047,1.2039728186749035,1.479781791665891,1.0993188341456979,1.9137177150606701,1.4446393721837445,1.6662784851371066,1.5220362522936064,1.6206251688158777,1.7758251239560097,1.8505437337264066,2.04571990342987,1.634292150622429,1.0374521623136541,1.0277196715640002,0.9568339228923962,1.2631247537045949,1.733720880521988,1.527251847183278,1.8338222720447328,1.9338537521481944,1.4232341437791096,1.387027164192919,1.204270075720783,1.2446994236566389,1.6582769541907687,1.2508629693594202,0.7603879546479778,1.317613870534896,1.3778702643706153,1.400025914741765,1.557778701514575,0.8417569381069192,1.3533170006559054,2.6389759445420156,1.8638896256045385,2.5108526130613362,2.0609225812404457,2.3903605630627562,2.782823315059793,1.4661549389960258,2.474182880803593,2.083915261455353,2.9527745569611152,2.2180880638769307,2.028463407008947,2.3587433944498915,1.8386570536737823,2.2053672224098944,2.3951150000894454,2.125507770677945,3.1202457521405975,2.8354035697900013,1.5167627217736612,2.582875308487922,1.8854633885330563,2.72747213512336,1.8803414847199111,2.456192099796936,2.48148304827645,1.8677745934203103,1.9192580841225078,2.2194381176009497,2.3018292616041025,2.4832246584467037,3.048966745204007,2.2760304458896603,1.7914811955011845,1.7140393674085872,2.815881923787196,2.5396859273665533,2.1283780996548183,1.8789773480377827,2.397546411318802,2.5421123004694177,2.448802923419144,1.8638896256045385,2.5925748258691854,2.672785284452284,2.388489838848516,1.8947413418516605,2.1769924500685858,2.4262358064747733,1.9086017379390645
0.21425542350378424,0.06748938879496356,0.13114201811465886,0.17978946061139348,0.21060582465173336,0.569943211297629,0.22728236509152958,0.16718126778816517,0.32091869635520504,0.0,0.4149496635759022,0.14695073161041017,0.09000314259101097,0.3662991605935951,0.6366237516125092,0.8014235024752868,0.49998185839657977,0.2566434930670297,0.6243199101777528,0.3647081302587489,0.35569668134818516,0.38582376336635854,0.14209918814839093,0.3726698224141322,0.1936175412524552,0.06976676950590362,0.30290963907290247,0.2699538518645347,0.22223817656361067,0.1337684202571055,0.10388726911960545,0.38052062808914133,0.433852200914137,0.5942838654873178,0.0,0.05601726452804559,0.3679868214588978,0.0,0.30821020807539906,0.20045379444535588,0.2157560849603175,0.4484758200254215,0.26686217592847106,0.46436857552757793,0.48452594527446896,0.16648940620012392,0.34217369854119306,0.17048756564603193,0.37265369159515577,0.11955036432509658,1.823135326023069,1.6750590183390195,1.8457605248946494,1.0803127240405135,1.60050109187622,1.3058343744545449,1.7718257837959563,0.7856135837189102,1.5507755514645547,1.2104301651556166,0.7412131223319952,1.4675059113351059,0.9303055655610548,1.500758332914909,1.170797650666085,1.6527515558462078,1.4733960044673466,1.0458747435275095,1.3539765587453356,0.9860481786650136,1.8104685792682265,1.2944111681379877,1.5228103259947814,1.358142586899841,1.4449221088776238,1.5958983375193279,1.6611105322716273,1.8851455042640903,1.5078284983320303,0.8973488866140611,0.9339021458680348,0.850207845660792,1.1327103297271826,1.6167884349104042,1.4513457340021279,1.7050538397402055,1.755877048668439,1.2647651464540168,1.2772844693470153,1.1264215782067077,1.1454481406608878,1.51169081041466,1.1226798072271138,0.7623206846418983,1.217089381688515,1.2464033486581698,1.282533896688058,1.3964369544811712,0.8280820957003506,1.2399476039952781,2.5434349541155368,1.7859696952879198,2.3561268870950265,1.931597500979872,2.273403265898553,2.6058898388037903,1.4772325691100667,2.291262060108122,1.936023402844389,2.8096675758731973,2.0881162257518313,1.905603462202823,2.2202620620678357,1.7827689565299567,2.154116871082685,2.2891710053493237,1.9827403630635585,2.939829278697938,2.669202914595375,1.404851246891012,2.4482738828466966,1.82920268206843,2.542130963124016,1.7590237020668271,2.317910436828405,2.300531064548027,1.752099553199335,1.8055306607213686,2.1068152118979664,2.108364822746736,2.3035878156092155,2.851328853332504,2.169841534294466,1.6415889407534834,1.5707108812593993,2.647162149555102,2.439468123238803,1.9899171797398447,1.77325371929199,2.2527594019381523,2.4255799827560764,2.3179876287728782,1.7859696952879198,2.462165499429912,2.558152066486676,2.2696928328512636,1.7850921723214461,2.050001695747981,2.3273290567840794,1.8078048570106187
